The evolution of Spanish urban structure during the twentieth century,11839968022103943063,2003,e
On the emergence of a power law in the distribution of COVID-19 cases,15581808131354107461,2020,e
Re-examination of the size distribution of firms,1079091254399810718,2006,e
Agglomeration economics,15434597573843401870,2008,th
 Desarrollo de infraestructura y crecimiento económico: revisión conceptual,3747285198361635234,2004,th
Dynamic spatial analysis of urban sprawl through fractal geometry: the case of Istanbul,13477528750892375622,2011,e
Competitiveness and workforce performance: Asia vis-à-vis the “West”,5177191372571957487,2016,e
 A new method to evaluate simulation models: the calibration profile (cp) algorithm,15726759740229850049,2015,me
 The role of community and lifestyle in the making of a knowledge city,8747133395465468136,2007,th
The workings of the maximum entropy principle in collective human behaviour,15190564993554733550,2013,th
Does the Henry George Theorem provide a practical guide to optimal city size?,9983157950905295512,2004,mo
"Central place systems, spatial interaction, and stochastic processes",1806198395791939550,1967,mo
Urban decline and durable housing,7429656023548748495,2005,e
 Encyclopedia of complexity and systems science,17502910289654753557,2009,th
 The structure and dynamics of cities,15936516529705678468,2016,th
 Hierarchical scaling in systems of natural cities,14671637917200925218,2018,e
On the “usual” misunderstandings between econophysics and finance: Some clarifications on modelling approaches and efficient market hypothesis,15169327007701203869,2016,th
Human mobility in large cities as a proxy for crime,7629335791646620775,2017,e
Heavy-tailed distribution of cyber-risks,7549781744292056791,2010,e
A Schumpeterian model of top income inequality,5504527698372535750,2018,mo
"Measuring polycentricity via network flows, spatial interaction and percolation",16956683201558810099,2020,mo
 Do new economic geography agglomeration shadows underlie current population dynamics across the urban hierarchy?,16947350822794723196,2009,e
" The economic geography of production, trade, and development",10387087658764194346,1999,th
"Why is pollution from US manufacturing declining? The roles of environmental regulation, productivity, and trade",4194119118076713470,2018,e
Temporary shocks and persistent effects in urban economies: Evidence from British cities after the US Civil War,6931511898268513524,2017,e
 A Zipf's law-based method for mapping urban areas using NPP-VIIRS nighttime light data,8388452558277411726,2018,me
The evolution of the systems of cities literature since 1995: Schools of thought and their interaction,12091102304230046865,2018,th
A century of shocks: the evolution of the German city size distribution 1925–1999,4265596819640648815,2008,e
The impact of urbanization on energy intensity: Panel data evidence considering cross-sectional dependence and heterogeneity,8253098995699016937,2017,e
 IoT-enabled smart sustainable cities: Challenges and approaches,17540499158861623855,2020,th
"Metropolitan evolution, sectoral economic change, and the city size distribution",9857591108941734088,1988,e
Variability in urban population distributions across Africa,5101638716671187514,2019,e
"Spatial analysis of urban growth in Spain, 1900–2001",15660845151212890967,2008,e
"Why is pollution from US manufacturing declining? The roles of trade, regulation, productivity, and preferences",16266774422376857894,2016,e
Urban scaling in Europe,9403976468017977325,2016,e
 京津冀城市群的功能联系及其复杂网络演化,15520961378270412983,NA,NA
Cities and economic change: restructuring and dislocation in the global metropolis,14696265510864810763,2014,mo
Knowledge spillover agents and regional development,4406912277397080417,2010,e
 Competitiveness and growth in Brazilian cities: local policies and actions for innovation,936910145944278779,2009,e
The use of discontinuities and functional groups to assess relative resilience in complex systems,17655078565604000854,2005,me
Zipf's Law for cities: a cross-country investigation,11625323502171586381,2005,e
An argument for hyperbolic geometry in neural circuits,2874649929531475278,2019,me
Methodological advances in Gibrat's and Zipf's laws: A comparative empirical study on the evolution of urban systems,12820476768768797824,2016,me
 International trade theory and policy,3486803156907452263,2014,th
Resilience as a framework for urbanism and recovery,15811437489037777756,2011,th
Determination of Pareto exponents in economic models driven by Markov multiplicative processes,9441484365655070387,2022,mo
An inquiry into cities and their role in subnational economic growth in South Africa,17970948100816216314,2003,e
The wealth of cities: Agglomeration economies and spatial equilibrium in the United States,9439314510624499775,2009,e
Creating a knowledge‐based city: the example of Hsinchu Science Park,2262836248854531232,2004,e
The geographic dispersal of visitors: Insights from the power law,9415269480958529631,2017,e
Spatial frictions,7983578369124801055,2017,th
 A spatial-socioeconomic urban development status curve from NPP-VIIRS nighttime light data,7539754662962467275,2019,e
Transportation and spatial development: An overview and a future direction,8319318903789601077,2016,th
Principles in practice: Toward a conceptual framework for resilient urban design,3158295254528099204,2020,th
Human capital accumulation and endogenous growth in a dual economy,3209160867846201116,2006,mo
Defining a city—delineating urban areas using cell-phone data,4843890088141032392,2024,e
Scale economies and cities,16506948889049023078,2010,mo
On the use of the Pareto ArcTan distribution for describing city size in Australia and New Zealand,6486507931270946853,2015,me
Integrating macro and micro scale approaches in the agent-based modeling of residential dynamics,6601230044671053485,2018,mo
 Urbanization and city growth,10936996094447616922,NA,th
 New forms of urbanization: beyond the urban-rural dichotomy,2372699676443496817,2017,th
 A tale of two tails: Do Power Law and Lognormal models fit firm-size distributions in the mid-Victorian era?,12798894811356596834,2019,me
 Growth: from microorganisms to megacities,2288307619819873211,2019,th
Theoretical principles in interurban simulation models: a comparison,9275283361534313730,2013,th
Co-evolution as the secret of urban complexity,18445563611318122580,2021,th
Did Zipf anticipate spatial connectivity structures?,17904101843842117944,2015,th
 Spatial patterns and size distributions of cities,14834239433048425575,2014,e
Firm export dynamics and the geography of trade,16974226317459110687,2009,e
 Complexity in financial markets: modeling psychological behavior in agent-based models and order book models,2822773808885130840,2013,mo
Power laws in top wealth distributions: evidence from Canada,1442706009573685279,2011,e
New evidence on Gibrat's law for cities,4240711153444579160,2014,e
"Urban evolutions: The fast, the slow, and the still",15014095134425273347,2007,e
 Theory of Zipf's law and beyond,4628313178560569086,2009,th
History and urban economics,1051174013464706121,2022,th
Regards scientifiques croisés sur la hiérarchie des systèmes de peuplement: de l'empirie aux systèmes complexes,4027581564625748441,2012,th
 The rise and decline of cities,15715835859905347531,2004,mo
The rank-size rule in the absence of growth,9778227704570203923,1977,mo
The location of sales offices and the attraction of cities,9088361297807892672,2005,e
The growth of cities,10800867126657766328,2014,mo
"Selection, growth, and the size distribution of firms",13092658991197778815,2007,mo
Stretching the concept of 'borrowed size',18362824684102019204,2017,th
A theory of power-law distributions in financial market fluctuations,4916645338671414800,2003,mo
Zipf's law and city size distribution: A survey of the literature and future research agenda,15439177019645699502,2018,th
Les systèmes productifs urbains: des clusters aux «clusties»,10822963721971149239,2007,th
Social physics,4868039248229245762,2022,th
The principle of least effort and Zipf distribution,17337536505541666565,2018,th
Dynamic urban models: agglomeration and growth,14992564997529778436,2004,mo
"More urbanization, more polarization: evidence from two decades of urban expansion in China",13318349082742948613,2024,e
The network structure of international trade,4251892431661398769,2011,e
Dynamical approach to Zipf's law,12352299296893117585,2021,mo
Space in agent-based models,4530681341714436109,2011,me
Land use–transport interaction modeling: A review of the literature and future research directions,4649414176704982030,2015,th
Control of tumor growth distributions through kinetic methods,10696220592713732756,2021,mo
Villes et systèmes de villes dans l'économie,14765726098773142739,2006,th
"Analogies between urban hierarchies and river networks: Fractals, symmetry, and self-organized criticality",4427328341773253207,2009,th
The economic geography of talent,13299633602033936450,2002,th
 Urban attributes and regional differences in productivity: Evidence from the external economics of Brazilian micro-regions from 2000-2010,10735175873159849457,2014,e
"Cities as ecosystems: growth, development and implications for sustainability",15784746447706780753,2012,e
Laws of population growth,15322884776382782154,2008,mo
Ubiquitous digital technologies and spatial structure  an update,10363541450447615221,2021,th
A review of more than one hundred Pareto-tail index estimators,10586029666871639715,2020,th
Macroeconomic implications of agglomeration,15565986223701914724,2014,mo
Urbanization and urban systems in the People's Republic of China: Research findings and policy recommendations,3176143174680856400,2015,th
Gibrat's law for (all) cities,11197928387591182342,2004,mo
Did Zipf anticipate socio-economic spatial networks?,8322772952162319808,2012,th
"The rise and fall of urban concentration in Britain: Zipf, Gibrat and Gini across two centuries",10564261960979637931,2024,e
Rank-size distribution and the process of urban growth,5402277651021655278,1995,mo
The skill composition of US cities,11483883338495993943,2011,e
Is spatial distribution of China's population excessively unequal? A cross-country comparison,18153544634947114253,2017,e
Computational socioeconomics,8613027062664456114,2019,th
"Zipf's law, the coherence of the urban system and city size distribution: Evidence from Pakistan",1223707529277424126,2019,e
Ley de Zipf y de Gibrat para Colombia y sus regiones: 1835-2005,17338732845595477739,2014,e
 Mutations des systèmes territoriaux. Vers un modèle résidentialo-productif,11140372263216099314,2016,th
The effect of information and communication technologies on urban structure,4666487134252111777,2008,mo
A universal rank-size law,5764514175431747045,2016,mo
Life earnings and rural-urban migration,4690897602465255729,2004,e
"Dynamiques territoriales et mutations économiques: transition, intermédiation, innovation",4689493430239250338,2018,th
"Régions, mondialisation et développement",7392119979238314821,2006,th
Agent-based modelling and geographical information systems: a practical primer,18431659783695734802,2018,th
 Extreme financial risks: From dependence to risk management,1884900485257132949,2006,th
"Zipf's law, 1/f noise, and fractal hierarchy",13840147017126274297,2012,mo
A scale‐free transportation network explains the city‐size distribution,13749026103649026288,2018,mo
ICT and cities revisited,12901670254054571570,2020,th
 A theory of large fluctuations in stock market activity,2733699022964514094,2003,mo
Optimal urban population size: national vs local economic efficiency,14707250730332239911,2014,mo
Micro-foundations of urban agglomeration economies,15036576187576291249,2004,mo
Cross ranking of cities and regions: population versus income,14840165535434424346,2015,e
Polynucleated urban landscapes,3556261894155021786,2001,mo
"Hinterlands, city formation and growth: Evidence from the US westward expansion",12176884431043765827,2023,e
Walled cities in late imperial China,14515948816954399326,2017,e
Spatial dependence and divergence across Chinese cities,12232870238087907776,2010,e
" Urban networks: Connecting markets, people, and ideas",15913141734618762916,2016,th
Geographical transformations of urban sprawl: Exploring the spatial heterogeneity across cities in China 1992–2015,587851649111251391,2020,e
"Evidence on agglomeration economies, diseconomies, and growth",17787073661515649636,2003,e
City structure and interdependence,1490633293795172279,NA,mo
 Algunas pautas de localización de la población española a lo largo del siglo XX,17037315456652304061,2008,e
Modeling fractal structure of city-size distributions using correlation functions,16255455503696660686,2011,mo
Human behavior and lognormal distribution. A kinetic description,15066195286306307563,2019,mo
Optimal threshold for Pareto tail modelling in the presence of outliers,9394815312656091526,2018,me
The pan-European population distribution across consistently defined functional urban areas,14894063463325960760,2015,e
Evolution of urban hierarchies under globalisation in Western and Eastern Europe,9438303809091752678,2020,e
Methods for multilevel analysis and visualisation of geographical networks,12605562452359447371,2013,me
Geografía física y poblamiento en la Costa Caribe colombiana,6275328269496824012,2006,e
The growth of cities,1897164891865457111,2013,mo
"Nursery cities: urban diversity, process innovation, and the life cycle of products",216222924003654874,2001,e
National city-size distributions: what do we know after 67 years of research?,10255811173949501785,1982,th
Detecting the 20 year city-size dynamics in China with a rank clock approach and DMSP/OLS nighttime data,3064387866959943951,2015,e
" Cities as complex systems: Scaling, interaction, networks, dynamics and urban morphologies",14617509989626150140,2009,th
Applied intertemporal optimization,8659069667517203155,2009,mo
"Tracing the evolution of agglomeration economies: Spain, 1860–1991",4085245734700679160,2018,e
"Patterns in US urban growth, 1790–2000",18041057679050433286,2016,e
City size distribution and its spatiotemporal evolution in China,584704470286856679,2016,e
Pacifying Babel's Tower: A scientometric analysis of polycentricity in urban research,2200762374394678839,2016,th
Occupational matching and cities,3464212202085505652,2022,e
Agglomeration: A dynamic approach,13866164407712241647,2014,mo
Deconstructing gravity: trade costs and extensive and intensive margins,10508603855314899174,2010,mo
Urbanization patterns in Iran visualized through spatial auto-correlation analysis,1256185820166925263,2017,e
 Political centralization and urban primacy: evidence from national and provincial capitals in the Americas,16647346753415777212,2008,e
 City Size Distribution Dynamics in Transition Economies. A Cross-Country Investigation,16877430830390589858,2010,e
Size and urban growth of Chinese cities during the era of transformation toward a market economy,7713108597991971556,2019,e
Complexity theory in the study of space and place,14737728637832187300,2006,th
Institutional investors and stock market volatility,4158729363941952093,2006,e
 Real estate economics: A point-to-point handbook,17514808050149230999,2013,th
Safety in numbers? Modelling crowds and designing control for the Notting Hill Carnival,13752861265345464265,2003,mo
Infrastructure ecology: an evolving paradigm for sustainable urban development,5727782626432899409,2017,th
Shrinking cities in growing China: Did high speed rail further aggravate urban shrinkage?,1560809933572699308,2019,e
 Mapping and evaluating the urbanization process in northeast China using DMSP/OLS nighttime light data,15142177580507123944,2014,e
 Discovering artificial economics: How agents learn and economies evolve,9778791040663575240,2019,mo
Theory of the distribution of city sizes: Review and prospects,5615043085947059609,1973,th
A complex network approach to urban growth,7469381680014020146,2006,mo
" Wealth heterogeneity, income shocks, and international migration: theory and evidence from Indonesia",13091089019345998813,2013,e
Zipf zipped,3075585087408353526,2005,th
Innovation by entrants and incumbents,16305910841710489979,2015,mo
The rank-size scaling law and entropy-maximizing principle,12551255038887213244,2012,mo
Future developments in geographical agent‐based models: Challenges and opportunities,6240521998948845076,2021,th
Humans on Earth: Global extents of anthropogenic land cover from remote sensing,2770993572478888894,2016,d
Half a billion simulations: Evolutionary algorithms and distributed computing for calibrating the SimpopLocal geographical model,5750425554346314152,2015,me
Statistical models for company growth,1019390779358040978,2003,mo
Beyond corroboration: Strengthening model validation by looking for unexpected patterns,1699663051565167789,2015,me
From cities to productivity and growth in developing countries,17011783707591420777,2008,e
State-led land requisition and transformation of rural villages in transitional China,933957853574530009,2011,e
"Urban scaling and its deviations: Revealing the structure of wealth, innovation and crime across cities",4708542181072186513,2010,e
Innovation cycles and urban dynamics,2986039530901417622,2009,mo
City size distributions and metropolisation,1286184359615703336,1997,mo
Emerging markets and heavy tails,17499238957046987096,2013,e
Learning by working in big cities,17003062288661672883,2017,e
"Power-law distributions based on exponential distributions: latent scaling, spurious Zipf's law, and fractal rabbits",8253220377951385789,2015,me
The virtues and vices of equilibrium and the future of financial economics,15171965500312007838,2009,th
 Growing models from the bottom up. An evaluation-based incremental modelling method (EBIMM) applied to the simulation of systems of cities,15445287396704063108,2015,me
City size distributions and spatial economic change,18334798810827809142,1982,e
Geographical information science: agent-based models,11902580184122976699,2008,th
Анализ территориального распределения населения в субъектах Приволжского федерального округа с применением законов Ципфа и Гибрата,4709026650729581158,2017,NA
" La mesure de l'urbanisation aux Etats-Unis, des premiers comptoirs coloniaux aux Metropolitan Areas (1790-2000)",4795716712207596441,2008,e
"Urban multifunctional land use: Theoretical and empirical insights on economies of scale, scope and diversity",16157296139937916918,2004,e
City size distributions in China 1949 to 2010 and the impacts of government policies,11492744977134757517,2013,e
Origins of power-law degree distribution in the heterogeneity of human activity in social networks,1060714563663061456,2013,mo
" Spatial inequality and economic development: Theories, facts, and policies",5586439290294965060,2008,mo
Economic geography within and between European nations: The role of market potential and density across space and time,15997125746848201468,2009,e
 Towards a sustainable urban expansion: A case study of cities in Bangladesh,13490789317056362747,2021,e
 On Zipf's law: Testing over China's and India's city-size distribution,3717584926530055984,NA,e
 Envisaging the intrinsic departure from zipf's law as an indicator of economic concentration along urban–rural gradients,140992840033909400,2024,me
Marshall's economies,17936909876024978370,1999,mo
An extrapolative model of house price dynamics,5652318528734589595,2017,mo
Coévolution dans les systèmes de villes: croissance et spécialisation des aires urbaines françaises de 1950 à 2000,12249604427928750582,2004,e
New economy and national city size distribution,11221295890008955869,2022,e
Power laws in economics and finance,5251149717741192697,2009,th
A hierarchical allometric scaling analysis of Chinese cities: 1991–2014,15431055719298241448,2017,e
 The size distributions of all Indian cities,5538626276484080188,2017,e
Productivity and the density of local clusters,8976402187835505481,2003,e
Urban growth and subcenter formation: A trolley ride from the Staples Center to Disneyland and the Rose Bowl,16655188655941446750,2008,e
Towards a comprehensive framework for modeling urban spatial dynamics,10213909463460241850,2009,mo
Projecting future populations of urban agglomerations around the world and through the 21st century,462401094358381389,2021,mo
A theory of urban growth,13628249532326224980,1999,mo
Moving down the urban hierarchy: Turning point of China's internal migration caused by age structure and hukou system,9187230883818516398,2022,e
 On city size distribution: Evidence from OECD functional urban areas,13988657877860745978,2013,e
" Agglomeration, economic geography and regional growth",5420079969981611033,2005,mo
Critical mass and willingness to pay for social networks,10928304193041368003,2010,mo
Measuring urban polycentrism: a European case study and its implications,2787231643468364991,2007,e
A note on the size distribution of cities over time,17491777755686513491,1985,th
"Agent-based model of land system: Theory, application and modelling framework",179061264920158554,2020,th
 中国城市体系规模分布扁平化: 多维区域验证与经济解释,3084000477859207956,2017,NA
Urbanization and structural transformation,9250560424756795982,2012,mo
On the growth dynamics of cities and regions-seven lessons. A Canadian perspective with thoughts on regional Australia,3287363953373189733,2013,e
" Distorted gravity: heterogeneous firms, market structure, and the geography of international trade",6895863924766622017,2008,mo
 Models of city size in an urban system,15120999782631086304,1970,mo
"Complexity, the science of cities and long-range futures",17996401707614281999,2013,th
What explains China's rising urbanisation in the reform era?,6240116651110608769,2002,th
Spatio-temporal change of urban–rural equalized development patterns in China and its driving factors,14276792251703637188,2013,e
 Urban growth and innovation: Spatially bounded externalities in the Netherlands,8207483442472519135,2017,e
" Greenfields, brownfields and housing development",17551189781664921511,2008,e
Scaling laws of human interaction activity,9145095615907188966,2009,e
Explaining the size distribution of cities: Extreme economies,10608629777412021488,2015,mo
" Cities, Institutions, and Growth: The Emergence of Zipf's Law",17901111209560196152,2009,mo
" Urbanization, hukou system and government land ownership: Effects on rural migrant workers and on rural and urban hukou residents",11432480648153223935,NA,e
The long tail of destination image and online marketing,3237810490709486207,2011,e
" Spaces of consumption: Leisure and shopping in the English town, c. 1680–1830",9638033096356795417,2013,e
Sequential city growth: Empirical evidence,7060724873768415741,2011,e
Changes to urban form and commuting patterns: trends in two Danish city regions,12408211540172627148,2015,e
Les nouvelles dynamiques régionales de l'économie québécoise: cinq tendances,6904007636531522267,2009,e
Re-examination of Zipf's law and urban dynamic in China: A regional approach,8167032123980476718,2012,e
11. Spatial dynamics of complex urban systems within an evolutionary theory frame,3314134778810006092,2021,th
Urban scaling laws,18202392075701651533,2019,th
City size distribution in China: are large cities dominant?,12127977384452302547,2009,e
The integration of agent-based modelling and geographical information for geospatial simulation,9836296531925215711,2011,th
Examining the growth patterns of Brazilian cities,16640721448457067133,2015,e
A GIS-based irregular cellular automata model of land-use change,1024549880156202307,2007,mo
 IO in IO: Competition and volatility in input-output networks,1496927249830971244,2017,mo
Characteristics of population distributions in municipalities,11310049840786517689,2007,e
The Spanish spatial city size distribution,4150492064930915279,2021,e
 长江三角洲地区城市规模分布的时空演变特征,11537652500150948593,2009,NA
Political economy of city sizes and formation,7997299868297779200,2000,th
OLS ESTIMATION AND THE t TEST REVISITED IN RANK‐SIZE RULE REGRESSION*,11367783726876615904,2008,me
A Spatial and Temporal Autocorrelated Growth Model for City Rank—Size Distribution,10185754474748938059,2010,mo
基于夜光遥感影像的 “一带一路” 沿线国家城市发展时空格局分析.,16271187461439637706,2017,NA
The return of Zipf: Towards a further understanding of the rank‐size distribution,5245700134122259800,1999,me
Zipf and the MAUP: empirical evidence of non-parametric estimates from a mediterranean country,2039290059290606559,2025,e
The old and the new: qualifying city systems in the world with classical models and new data,2390496923395349921,2017,d
Reactive Transport Modeling,12712450851829655685,NA,th
Common power laws for cities and spatial fractal structures,14990733957533919200,2020,e
The detection of natural cities in the Netherlands—Nocturnal satellite imagery and Zipf's law,5433705929732626446,2018,e
Suburban studies: State of the field and unsolved knots,16071650215431124582,2019,th
The rise and fall of spatial inequalities in France: A long-run perspective,13479923679319660653,2011,e
Does urbanization always lead to rural hollowing? Assessing the spatio-temporal variations in this relationship at the county level in China 2000–2015,10350160632485390433,2019,e
A nonparametric estimation of the local Zipf exponent for all US cities,5740284772281358861,2012,e
Going to great lengths in the pursuit of luxury: How longer brand names can enhance the luxury perception of a brand,1915732293060796927,2019,e
 The similar size of slums,614457050926108644,2018,e
Power laws,18233526285125918812,2008,th
Scaling laws and indications of self-organized criticality in urban systems,13089911973770832429,2008,e
 Spatio-temporal approaches: Geographic objects and change process,2195616468297900066,2014,th
"Innovations, growth and participation in advanced economies-a review of major concepts and findings",5411102256963480048,2017,th
Hierarchy in cities and city systems,6670978854631021902,2006,th
 Econophysics of income and wealth distributions,2091640668410789368,2013,th
The growth equation of cities,18266549236484672943,2020,mo
 Geosimulation: Automata-based modeling of urban phenomena,1244859279975364799,2004,th
Calibration of a density-based model of urban morphogenesis,13327112979320550133,2018,mo
Urbanization and city growth: The role of institutions,1855856753528595012,2007,th
Crescimento urbano e ambiente: um estudo exploratório sobre as transformações eo futuro da cidade,10176382727123177268,2005,mo
A worldwide model for boundaries of urban settlements,12885746425035398245,2018,mo
Multi-agent systems for urban planning,7793160565533369217,2014,th
"Regions, globalization, development",11360497168165351598,2003,th
"Variability in regularity: Mining temporal mobility patterns in London, Singapore and Beijing using smart-card data",13990654679551566916,2016,e
The geography of development within countries,15602864659678821573,2015,e
" Nuevos enfoques teóricos, evolución de las políticas regionales e impacto territorial de la globalización.",14905885619377795083,2013,e
